UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/14T06:26:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,711.93,0.00,11792,-83,65754,3.12,3.91,4.27,3.12,3.91,4.27,16,16,708.64,200.82,18.84,1.14,0.62,0.25,1.69,3.05,3.51,1.69,3.05,3.51,13,13,564.71,164.78,17.75,2.25,0.71,0.49,62.15
2023/10/14T06:28:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.90,0.00,11792,-83,65874,3.48,4.43,4.89,3.48,4.43,4.89,18,18,730.23,206.31,24.16,1.51,0.51,0.51,2.91,4.04,4.73,2.91,4.04,4.73,17,17,594.11,175.53,21.07,2.00,1.27,0.80,63.25
2023/10/14T06:30:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.89,0.00,11960,-83,65994,3.22,4.10,4.97,3.22,4.10,4.97,17,17,706.19,205.72,23.12,2.14,1.03,0.34,2.05,2.75,3.62,2.05,2.75,3.62,11,11,585.00,169.73,21.92,1.87,0.90,0.90,63.65
2023/10/14T06:32:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.91,0.00,11960,-81,66114,4.00,5.07,6.32,4.00,5.07,6.32,21,21,807.05,233.25,24.54,3.29,1.61,0.68,3.03,4.55,6.14,3.03,4.55,6.14,19,19,703.45,206.62,32.21,4.26,2.17,0.45,64.20
2023/10/14T06:34:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.87,0.00,11960,-82,66234,3.87,5.48,6.65,3.87,5.48,6.65,23,23,799.25,232.33,31.12,3.70,1.75,0.60,3.40,4.95,6.97,3.40,4.95,6.97,21,21,728.48,207.48,35.48,4.88,2.88,1.53,66.33
2023/10/14T06:36:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.86,0.00,11960,-82,66354,4.54,6.12,7.51,4.54,6.12,7.51,25,25,855.51,255.41,37.59,4.10,2.41,0.61,3.79,6.14,8.91,3.79,6.14,8.91,26,26,812.25,237.93,43.07,6.32,3.50,2.32,65.63
2023/10/14T06:38:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.85,0.00,11960,-82,66474,3.63,4.89,5.81,3.63,4.89,5.81,20,20,809.74,233.21,27.02,2.82,1.54,0.44,3.47,5.23,7.53,3.47,5.23,7.53,22,22,777.60,224.00,34.72,3.63,3.37,2.07,65.48
2023/10/14T06:40:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.83,0.00,11960,-82,66594,3.42,4.60,5.12,3.42,4.60,5.12,19,19,757.53,216.72,20.70,1.49,0.88,0.44,2.71,3.88,4.56,2.71,3.88,4.56,16,16,648.20,184.68,24.58,1.54,0.97,0.49,64.27
2023/10/14T06:42:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.84,0.00,11960,-82,66714,3.05,4.16,4.45,3.05,4.16,4.45,17,17,695.90,194.52,19.64,1.62,0.53,0.00,3.05,4.12,4.85,3.05,4.12,4.85,17,17,662.24,194.44,27.54,1.92,0.97,0.27,64.59
2023/10/14T06:44:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,711.81,0.00,11960,-79,66834,3.49,4.53,4.86,3.49,4.53,4.86,19,19,689.80,202.05,18.66,1.97,0.71,0.24,2.32,3.30,3.80,2.32,3.30,3.80,14,14,553.39,165.46,18.57,0.82,0.64,0.64,62.58
2023/10/14T06:46:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,711.82,0.01,11960,-79,66954,2.34,3.05,3.64,2.34,3.05,3.64,13,13,620.48,174.83,21.02,1.22,0.72,0.31,1.64,2.27,3.05,1.64,2.27,3.05,9,9,517.12,143.59,17.14,1.68,1.24,0.56,61.58
2023/10/14T06:48:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.81,0.00,11960,-80,67074,2.39,2.88,3.32,2.39,2.88,3.32,12,12,557.47,156.16,14.23,1.25,0.58,0.30,1.88,2.63,3.08,1.88,2.63,3.08,11,11,505.42,143.36,17.00,0.93,0.51,0.41,61.38
2023/10/14T06:50:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.80,0.00,11960,-81,67194,2.66,3.55,4.09,2.66,3.55,4.09,15,15,625.29,180.57,17.55,1.53,0.62,0.29,2.41,3.05,3.93,2.41,3.05,3.93,13,13,564.51,160.85,19.53,1.41,1.07,0.41,61.50
2023/10/14T06:52:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.80,0.00,11960,-81,67314,2.77,3.80,4.38,2.77,3.80,4.38,16,16,638.20,188.55,20.82,2.15,1.13,0.17,2.07,3.28,4.00,2.07,3.28,4.00,14,14,582.32,160.21,19.65,2.42,0.84,0.56,61.01
2023/10/14T06:54:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.78,0.00,11960,-83,67434,3.05,4.07,4.17,3.05,4.07,4.17,17,17,681.26,196.09,17.17,1.97,0.19,0.00,1.91,3.29,3.95,1.91,3.29,3.95,14,14,608.69,172.00,23.53,1.86,0.72,0.48,61.84
2023/10/14T06:56:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.77,0.00,11960,-81,67554,4.05,5.20,5.39,4.05,5.20,5.39,22,22,806.73,237.36,24.46,1.62,0.21,0.04,2.63,4.08,4.97,2.63,4.08,4.97,17,17,681.86,192.24,28.41,1.73,1.29,0.61,62.29
2023/10/14T06:58:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.77,0.00,11960,-82,67674,5.05,6.59,7.76,5.05,6.59,7.76,27,27,997.09,296.52,31.47,3.36,1.60,0.90,4.02,5.71,6.55,4.02,5.71,6.55,24,24,880.97,259.93,38.24,2.38,1.29,0.60,65.26
2023/10/14T07:00:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.79,0.00,11960,-82,67794,5.27,6.31,7.05,5.27,6.31,7.05,26,26,984.36,290.03,29.98,1.47,1.25,0.22,3.70,4.91,5.52,3.70,4.91,5.52,20,20,834.21,237.36,32.09,0.98,0.66,0.66,67.38
2023/10/14T07:02:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,711.79,0.00,11960,-79,67914,4.86,6.00,6.24,4.86,6.00,6.24,25,25,979.93,286.02,25.98,2.00,0.63,0.22,3.41,4.57,4.98,3.41,4.57,4.98,19,19,808.39,226.18,29.34,1.38,0.70,0.23,67.16
2023/10/14T07:04:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,711.81,0.00,11960,-79,68034,4.56,5.23,6.07,4.56,5.23,6.07,22,22,897.11,257.37,22.95,1.25,0.82,0.63,3.00,4.24,4.64,3.00,4.24,4.64,18,18,760.07,220.58,24.54,1.68,0.56,0.24,67.22
2023/10/14T07:06:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,48,711.81,0.00,11960,-79,68154,4.53,5.70,6.12,4.53,5.70,6.12,24,24,870.21,257.74,31.07,0.89,0.54,0.37,3.60,4.83,5.10,3.60,4.83,5.10,20,20,772.55,222.79,28.21,1.84,0.47,0.24,68.17
2023/10/14T07:08:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,711.79,0.00,11960,-81,68274,4.20,5.80,5.93,4.20,5.80,5.93,24,24,893.80,262.83,32.12,1.12,0.25,0.00,4.00,5.67,5.95,4.00,5.67,5.95,24,24,830.48,233.97,37.10,1.29,0.34,0.17,67.99
2023/10/14T07:10:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,711.79,0.00,11960,-81,68394,4.80,6.02,6.83,4.80,6.02,6.83,25,25,971.49,285.05,30.08,2.03,1.34,0.24,3.78,5.24,5.71,3.78,5.24,5.71,22,22,806.40,232.69,31.18,1.71,0.76,0.00,67.11
2023/10/14T07:12:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,711.75,0.00,11984,-81,68514,4.83,6.17,6.95,4.83,6.17,6.95,26,26,958.88,273.14,33.64,2.02,1.29,0.73,3.44,5.68,7.19,3.44,5.68,7.19,24,24,814.68,233.83,39.51,4.44,2.07,1.34,67.60
2023/10/14T07:14:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.73,0.00,11960,-81,68634,4.89,6.18,7.21,4.89,6.18,7.21,26,26,924.27,271.41,31.80,2.21,1.41,0.55,3.63,4.97,7.12,3.63,4.97,7.12,21,21,800.44,231.02,29.95,4.68,3.17,1.14,65.41
2023/10/14T07:16:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,46,711.67,0.00,11960,-87,68754,4.07,5.02,5.69,4.07,5.02,5.69,21,21,800.59,230.21,22.19,2.84,1.16,0.19,2.79,3.95,4.69,2.79,3.95,4.69,16,16,640.34,179.83,24.34,2.43,1.07,0.78,63.96
2023/10/14T07:18:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,47,711.66,0.00,11960,-83,68874,3.25,4.39,4.85,3.25,4.39,4.85,18,18,762.25,217.03,25.97,1.93,0.66,0.00,3.11,4.41,5.77,3.11,4.41,5.77,18,18,698.57,201.61,24.54,3.11,2.07,1.00,64.41
2023/10/14T07:20:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.61,0.00,11960,-82,68994,3.74,4.71,5.19,3.74,4.71,5.19,20,20,773.12,222.26,24.47,1.64,0.64,0.17,3.14,4.64,5.48,3.14,4.64,5.48,19,19,730.86,209.79,27.26,2.76,1.47,0.57,64.88
2023/10/14T07:22:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,711.59,0.00,11960,-83,69114,3.55,4.21,5.21,3.55,4.21,5.21,18,18,753.48,213.20,20.41,1.62,1.23,0.46,2.88,3.63,4.54,2.88,3.63,4.54,15,15,639.15,178.58,21.97,2.07,1.19,0.97,62.02
2023/10/14T07:24:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,711.57,0.00,11960,-81,69234,2.57,3.47,4.91,2.57,3.47,4.91,14,14,604.19,169.72,21.59,2.72,2.14,0.81,1.53,2.48,3.29,1.53,2.48,3.29,10,10,436.97,122.17,17.50,2.09,0.98,0.67,60.31
2023/10/14T07:26:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,711.53,0.00,11792,-82,69354,2.13,2.88,3.53,2.13,2.88,3.53,12,12,558.30,165.85,13.28,1.32,0.93,0.83,1.47,2.42,3.58,1.47,2.42,3.58,10,10,468.84,128.88,21.23,2.30,1.60,1.12,59.21
2023/10/14T07:28:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,711.52,0.00,11792,-82,69474,2.32,2.89,3.55,2.32,2.89,3.55,12,12,521.25,152.38,15.64,1.96,1.12,0.45,1.90,2.95,3.82,1.90,2.95,3.82,12,12,462.60,136.13,22.50,2.88,1.15,0.45,60.38
2023/10/14T07:30:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,711.49,0.00,11960,-82,69594,2.69,3.36,3.69,2.69,3.36,3.69,14,14,558.31,167.95,21.44,1.46,0.42,0.17,2.04,3.39,4.93,2.04,3.39,4.93,14,14,536.89,152.32,26.84,3.04,1.84,1.57,61.85
2023/10/14T07:32:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,711.44,0.00,11960,-82,69714,3.22,4.32,5.37,3.22,4.32,5.37,18,18,742.73,214.75,24.39,2.44,1.64,0.44,2.34,3.62,4.93,2.34,3.62,4.93,15,15,607.14,176.34,24.79,3.40,1.95,1.00,66.07
2023/10/14T07:34:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,711.45,0.00,11960,-82,69834,3.77,5.00,5.77,3.77,5.00,5.77,21,21,795.74,230.19,29.91,1.82,1.12,0.40,3.29,4.90,5.73,3.29,4.90,5.73,20,20,748.88,215.42,34.12,3.37,1.53,0.49,68.57
2023/10/14T07:36:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,711.44,0.00,11960,-81,69954,4.14,4.86,5.14,4.14,4.86,5.14,20,20,817.60,237.17,23.17,0.81,0.53,0.28,3.50,5.19,6.36,3.50,5.19,6.36,22,22,749.69,210.48,32.19,4.62,1.48,0.91,68.21
2023/10/14T07:38:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,711.41,0.00,11960,-80,70074,4.38,5.88,6.57,4.38,5.88,6.57,24,24,871.71,256.47,32.72,1.93,0.98,0.38,3.51,4.88,6.53,3.51,4.88,6.53,20,20,756.32,216.32,29.81,3.23,2.05,1.86,67.57
2023/10/14T07:40:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,711.42,0.00,11960,-78,70194,3.52,4.67,5.47,3.52,4.67,5.47,19,19,789.40,227.37,25.42,2.35,1.27,0.38,2.95,5.02,6.28,2.95,5.02,6.28,21,21,740.84,214.53,32.98,4.12,1.70,0.74,67.30
2023/10/14T07:42:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,47,711.39,0.00,11960,-78,70314,4.34,5.78,6.41,4.34,5.78,6.41,24,24,868.91,257.16,33.81,2.45,1.24,0.29,3.16,4.86,6.02,3.16,4.86,6.02,20,20,680.69,200.86,32.48,3.52,1.81,0.83,67.28
2023/10/14T07:44:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,58,47,711.39,0.00,11960,-78,70434,3.33,5.49,7.16,3.33,5.49,7.16,23,23,795.53,232.04,41.11,4.81,2.37,1.21,3.05,4.97,5.83,3.05,4.97,5.83,21,21,789.10,226.52,31.62,3.64,1.55,0.41,66.94
2023/10/14T07:46:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,58,47,711.39,0.00,11960,-79,70554,3.19,4.36,6.21,3.19,4.36,6.21,18,18,712.34,210.10,32.21,3.67,2.52,1.52,3.05,5.03,5.47,3.05,5.03,5.47,21,21,723.10,213.24,36.10,3.02,0.88,0.45,66.51
2023/10/14T07:48:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,58,47,711.41,0.00,11960,-78,70674,3.58,5.12,6.92,3.58,5.12,6.92,21,21,774.70,226.23,30.58,3.90,2.47,1.62,3.57,5.64,6.52,3.57,5.64,6.52,24,24,787.39,230.86,36.50,3.88,1.11,0.86,67.43
2023/10/14T07:50:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,59,46,711.40,0.00,11960,-78,70794,3.52,4.97,6.10,3.52,4.97,6.10,21,21,772.71,221.83,31.74,2.69,1.62,0.24,2.96,4.53,7.51,2.96,4.53,7.51,19,19,702.42,201.23,36.16,6.00,4.21,2.23,68.61
2023/10/14T07:52:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,59,46,711.41,0.00,11960,-78,70914,4.05,5.57,6.88,4.05,5.57,6.88,23,23,807.86,237.48,31.48,3.95,1.84,0.43,2.22,3.71,5.31,2.22,3.71,5.31,15,15,695.49,192.92,33.24,3.68,2.27,0.32,66.04
2023/10/14T07:54:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,59,46,711.41,0.00,11960,-80,71034,3.44,4.73,5.34,3.44,4.73,5.34,20,20,743.54,217.54,26.98,1.64,0.90,0.63,2.24,3.47,4.66,2.24,3.47,4.66,14,14,625.83,180.95,23.20,3.20,1.69,0.61,66.02
2023/10/14T07:56:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,59,46,711.41,0.00,11960,-81,71154,2.97,3.81,4.69,2.97,3.81,4.69,16,16,674.95,196.68,23.88,1.68,1.00,0.20,2.71,3.73,5.52,2.71,3.73,5.52,16,16,613.29,176.96,26.39,3.48,2.55,1.59,64.31
2023/10/14T07:58:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,59,46,711.37,0.00,11960,-80,71274,3.00,4.25,5.58,3.00,4.25,5.58,18,18,659.60,194.32,22.08,4.15,1.83,0.72,2.41,3.41,3.84,2.41,3.41,3.84,14,14,552.62,158.86,23.17,2.40,0.64,0.22,66.57
2023/10/14T08:00:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,59,46,711.37,0.00,11960,-80,71394,3.02,3.88,4.34,3.02,3.88,4.34,16,16,607.98,180.45,21.70,1.77,0.73,0.09,2.27,3.70,4.37,2.27,3.70,4.37,15,15,626.20,181.83,23.70,2.52,0.75,0.42,67.01
2023/10/14T08:02:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,60,46,711.33,0.00,11960,-80,71514,3.73,5.05,5.98,3.73,5.05,5.98,21,21,769.45,232.00,35.18,3.34,1.20,0.50,2.23,4.45,7.25,2.23,4.45,7.25,19,19,657.80,188.77,36.82,7.02,4.35,1.03,64.74
2023/10/14T08:04:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,61,45,711.33,0.00,11960,-80,71634,4.75,6.83,8.37,4.75,6.83,8.37,28,28,968.69,280.19,39.27,4.08,2.25,0.93,3.86,6.07,6.86,3.86,6.07,6.86,25,25,821.37,231.54,42.26,2.88,1.23,0.46,62.55
2023/10/14T08:06:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,711.33,0.00,11960,-80,71754,3.22,4.27,5.30,3.22,4.27,5.30,18,18,680.80,198.00,23.92,2.45,1.58,0.67,3.00,4.11,5.80,3.00,4.11,5.80,17,17,644.57,186.32,26.18,3.09,2.45,1.23,62.86
2023/10/14T08:08:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,711.36,0.00,11960,-78,71874,3.00,4.16,4.63,3.00,4.16,4.63,17,17,659.68,197.26,22.93,2.16,0.56,0.16,2.47,3.59,4.95,2.47,3.59,4.95,15,15,585.10,170.76,23.62,2.45,1.67,1.36,63.20
2023/10/14T08:10:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,711.36,0.00,11960,-79,71994,3.34,4.66,5.46,3.34,4.66,5.46,19,19,710.79,206.00,28.70,2.68,1.21,0.11,2.27,3.63,4.17,2.27,3.63,4.17,15,15,611.70,171.93,23.23,2.40,0.93,0.23,62.92
2023/10/14T08:12:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,711.36,0.00,11960,-79,72114,3.20,3.90,5.61,3.20,3.90,5.61,16,16,631.93,186.53,21.27,3.53,2.90,1.10,2.30,3.89,5.84,2.30,3.89,5.84,16,16,608.79,172.07,29.62,4.27,2.93,1.68,63.94
2023/10/14T08:14:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,711.35,0.00,11960,-79,72234,2.25,3.19,4.05,2.25,3.19,4.05,13,13,591.20,165.75,16.05,1.71,1.17,0.20,2.30,3.33,5.11,2.30,3.33,5.11,14,14,530.63,151.96,22.68,3.56,2.81,1.00,63.80
2023/10/14T08:16:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.33,0.01,11960,-79,72354,2.07,2.96,3.84,2.07,2.96,3.84,12,12,564.42,168.19,17.89,2.02,1.28,0.37,1.60,2.64,3.66,1.60,2.64,3.66,11,11,467.07,135.55,19.90,2.55,1.43,0.67,62.66
2023/10/14T08:18:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.31,0.01,11960,-82,72474,2.36,2.95,3.19,2.36,2.95,3.19,12,12,565.66,159.50,14.10,0.69,0.41,0.22,2.00,2.97,3.85,2.00,2.97,3.85,12,12,476.44,137.97,19.03,2.44,1.22,0.85,61.80
2023/10/14T08:20:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.29,0.01,11960,-80,72594,1.78,2.50,3.16,1.78,2.50,3.16,10,10,499.60,142.21,18.52,1.62,1.12,0.38,1.91,3.07,3.93,1.91,3.07,3.93,13,13,484.53,142.21,22.53,2.04,1.35,0.67,62.36
2023/10/14T08:22:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.28,0.01,11960,-80,72714,2.08,2.32,2.81,2.08,2.32,2.81,10,10,492.97,140.12,14.41,0.78,0.78,0.22,1.29,1.98,2.82,1.29,1.98,2.82,8,8,414.86,116.04,17.39,1.93,1.30,0.39,62.26
2023/10/14T08:24:12z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.29,0.01,11960,-80,72834,1.48,1.93,2.76,1.48,1.93,2.76,8,8,458.12,137.24,12.36,1.55,1.10,0.40,1.64,2.47,2.90,1.64,2.47,2.90,10,10,445.55,123.34,16.33,0.97,0.64,0.57,61.72
2023/10/14T08:26:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.29,0.01,11792,-81,72955,1.72,2.49,2.63,1.72,2.49,2.63,10,10,484.00,143.18,13.37,1.77,0.39,0.00,1.29,2.24,2.61,1.29,2.24,2.61,9,9,407.29,113.42,16.51,1.46,0.66,0.22,62.03
2023/10/14T08:28:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.30,0.01,11792,-81,73075,1.78,2.52,2.97,1.78,2.52,2.97,10,10,459.20,136.97,14.35,1.35,0.78,0.55,1.05,1.70,2.05,1.05,1.70,2.05,7,7,392.68,113.54,11.23,1.52,0.70,0.25,62.20
2023/10/14T08:30:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.31,0.01,11960,-83,73195,1.52,1.95,2.53,1.52,1.95,2.53,8,8,455.33,129.79,12.28,1.00,0.97,0.21,1.18,1.92,2.85,1.18,1.92,2.85,8,8,393.90,113.70,14.12,2.27,1.47,0.83,61.90
2023/10/14T08:32:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.29,0.01,11960,-83,73315,2.32,3.09,4.20,2.32,3.09,4.20,13,13,558.59,158.43,17.71,2.07,1.39,1.39,2.19,3.20,5.05,2.19,3.20,5.05,13,13,527.59,153.80,22.83,3.32,2.61,1.53,61.93
2023/10/14T08:34:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.28,0.01,11960,-78,73435,2.85,3.86,4.98,2.85,3.86,4.98,16,16,628.88,184.71,24.00,3.15,1.69,0.54,2.43,4.03,5.31,2.43,4.03,5.31,17,17,587.59,171.59,29.91,3.72,1.90,1.34,62.21
