UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/11T08:03:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,69,43,710.98,0.01,11960,-84,67913,3.72,4.47,4.86,3.72,4.47,4.86,19,19,750.67,221.17,25.48,0.64,0.43,0.26,2.81,4.00,4.42,2.81,4.00,4.42,17,17,644.42,181.19,21.49,1.28,0.67,0.23,58.87
2023/10/11T08:05:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.98,0.01,11960,-84,68033,4.14,5.12,5.12,4.14,5.12,5.12,21,21,782.00,227.98,22.33,0.25,0.00,0.00,3.31,4.34,5.03,3.31,4.34,5.03,18,18,697.24,202.93,26.48,1.60,0.79,0.40,58.34
2023/10/11T08:07:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.98,0.01,11960,-84,68153,3.31,4.03,4.43,3.31,4.03,4.43,17,17,693.41,206.86,20.19,0.79,0.40,0.40,2.50,3.72,4.23,2.50,3.72,4.23,15,15,551.20,166.97,26.05,1.58,0.68,0.40,58.29
2023/10/11T08:09:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.95,0.01,11960,-83,68273,3.08,3.92,4.56,3.08,3.92,4.56,16,16,693.36,197.66,17.75,1.58,0.90,0.47,2.23,3.14,3.48,2.23,3.14,3.48,13,13,547.50,157.46,17.34,1.25,0.71,0.30,58.12
2023/10/11T08:11:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.94,0.01,11960,-84,68393,3.05,3.93,4.54,3.05,3.93,4.54,16,16,652.78,193.83,18.47,1.66,1.08,0.42,2.28,3.12,3.35,2.28,3.12,3.35,13,13,541.37,154.74,22.51,0.51,0.51,0.00,58.39
2023/10/11T08:13:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.95,0.01,11960,-85,68513,3.09,4.09,4.47,3.09,4.09,4.47,17,17,653.89,195.23,19.39,1.30,0.63,0.37,2.52,3.43,3.86,2.52,3.43,3.86,14,14,541.14,162.31,22.02,0.76,0.53,0.21,58.68
2023/10/11T08:15:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.96,0.01,11960,-85,68633,2.89,3.86,4.11,2.89,3.86,4.11,16,16,615.16,181.93,20.52,1.50,0.43,0.00,2.29,3.27,3.63,2.29,3.27,3.63,14,14,517.53,148.81,20.75,0.86,0.63,0.44,58.85
2023/10/11T08:17:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.96,0.01,11960,-84,68753,3.08,3.88,4.20,3.08,3.88,4.20,16,16,658.20,194.08,21.43,0.72,0.42,0.18,2.40,3.33,3.33,2.40,3.33,3.33,14,14,549.05,157.51,17.39,0.86,0.00,0.00,59.02
2023/10/11T08:19:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.90,0.01,11960,-83,68873,3.14,3.92,4.24,3.14,3.92,4.24,16,16,643.22,189.17,19.73,1.14,0.46,0.00,2.47,3.33,3.88,2.47,3.33,3.88,14,14,548.21,162.56,20.11,1.42,0.77,0.42,59.16
2023/10/11T08:21:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.89,0.01,11960,-84,68993,3.12,4.11,4.46,3.12,4.11,4.46,17,17,687.47,202.11,23.74,1.51,0.74,0.00,2.00,2.72,3.22,2.00,2.72,3.22,11,11,489.80,144.40,20.15,0.67,0.67,0.28,59.07
2023/10/11T08:23:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,67,42,710.87,0.01,11960,-85,69113,3.21,3.89,4.23,3.21,3.89,4.23,16,16,669.00,195.30,16.43,1.34,0.46,0.23,2.31,3.59,4.28,2.31,3.59,4.28,15,15,555.62,160.93,20.47,2.22,1.31,0.50,59.00
2023/10/11T08:25:30z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.91,0.01,11960,-85,69233,2.83,3.17,3.71,2.83,3.17,3.71,13,13,620.80,178.58,14.68,1.14,0.85,0.17,2.46,3.58,4.02,2.46,3.58,4.02,15,15,557.68,162.88,20.44,1.70,0.54,0.00,58.89
2023/10/11T08:27:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.93,0.01,11792,-83,69354,3.02,3.88,4.47,3.02,3.88,4.47,16,16,669.45,190.28,20.50,2.02,0.82,0.05,2.39,3.18,3.38,2.39,3.18,3.38,13,13,580.93,163.64,14.82,1.04,0.23,0.00,58.81
2023/10/11T08:29:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.94,0.01,11792,-84,69474,2.98,3.81,4.40,2.98,3.81,4.40,16,16,684.53,201.30,19.40,1.37,0.60,0.26,1.93,3.17,3.75,1.93,3.17,3.75,13,13,522.10,148.13,23.18,1.40,0.90,0.43,58.87
2023/10/11T08:31:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.94,0.01,11960,-84,69594,2.79,3.44,3.70,2.79,3.44,3.70,14,14,587.21,177.86,14.65,0.75,0.49,0.23,1.98,2.66,3.25,1.98,2.66,3.25,11,11,512.25,140.57,14.86,1.00,0.64,0.00,59.14
2023/10/11T08:33:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.94,0.01,11960,-84,69714,2.18,2.88,3.42,2.18,2.88,3.42,12,12,669.35,193.87,19.50,0.67,0.67,0.25,2.14,3.05,3.16,2.14,3.05,3.16,13,13,557.79,158.32,19.70,0.93,0.00,0.00,58.95
2023/10/11T08:35:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.95,0.01,11960,-84,69834,3.75,4.60,5.18,3.75,4.60,5.18,19,19,812.68,238.00,21.12,1.16,0.95,0.23,3.48,4.91,5.34,3.48,4.91,5.34,20,20,755.48,214.55,26.72,1.72,0.52,0.43,58.45
2023/10/11T08:37:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.97,0.01,11960,-83,69954,3.89,5.12,5.48,3.89,5.12,5.48,21,21,866.25,250.91,29.46,0.48,0.48,0.00,3.78,5.20,6.10,3.78,5.20,6.10,22,22,774.70,227.50,32.07,1.62,1.23,0.70,57.86
2023/10/11T08:39:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,710.95,0.01,11960,-84,70074,3.98,5.19,5.53,3.98,5.19,5.53,22,22,911.14,260.41,27.07,0.75,0.58,0.17,3.84,5.33,5.88,3.84,5.33,5.88,22,22,791.68,230.56,34.35,1.11,0.60,0.18,57.28
2023/10/11T08:41:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.92,0.01,11960,-83,70194,4.43,5.48,5.65,4.43,5.48,5.65,23,23,918.20,271.08,30.50,0.72,0.22,0.00,3.55,5.02,5.88,3.55,5.02,5.88,21,21,773.79,221.00,32.25,2.05,1.25,0.59,56.81
2023/10/11T08:43:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.91,0.01,11960,-80,70314,4.07,5.03,5.43,4.07,5.03,5.43,21,21,819.47,237.60,23.64,1.31,0.48,0.48,3.63,4.92,5.58,3.63,4.92,5.58,20,20,772.07,226.20,29.78,1.71,0.86,0.86,57.30
2023/10/11T08:45:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.93,0.01,11960,-80,70434,3.80,4.79,5.00,3.80,4.79,5.00,20,20,767.79,223.52,26.12,0.95,0.21,0.21,3.02,4.39,5.25,3.02,4.39,5.25,18,18,682.17,198.17,23.36,2.20,1.51,0.64,57.68
2023/10/11T08:47:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.93,0.01,11960,-81,70554,3.46,4.66,4.97,3.46,4.66,4.97,19,19,740.75,215.93,23.54,1.76,0.69,0.24,3.09,3.90,4.43,3.09,3.90,4.43,16,16,661.14,187.86,22.02,1.84,0.33,0.33,57.94
2023/10/11T08:49:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.95,0.01,11960,-79,70674,3.51,4.59,5.31,3.51,4.59,5.31,19,19,794.03,228.02,19.83,2.44,1.12,0.47,2.80,4.05,5.09,2.80,4.05,5.09,17,17,640.50,189.25,26.25,2.12,1.41,0.84,57.83
2023/10/11T08:51:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.99,0.01,11960,-80,70794,3.64,4.17,4.37,3.64,4.17,4.37,17,17,728.14,212.10,17.17,0.63,0.34,0.00,2.93,4.34,5.09,2.93,4.34,5.09,18,18,646.24,185.31,33.55,2.29,1.02,0.26,58.01
2023/10/11T08:53:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.98,0.01,11960,-81,70914,3.62,4.82,5.00,3.62,4.82,5.00,20,20,772.55,223.93,21.73,1.18,0.39,0.00,3.00,3.97,4.68,3.00,3.97,4.68,17,17,639.76,186.58,26.42,2.37,1.17,0.20,58.10
2023/10/11T08:55:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.95,0.01,11960,-80,71034,3.67,5.05,5.19,3.67,5.05,5.19,21,21,754.66,222.91,28.10,1.36,0.31,0.00,2.73,3.80,4.42,2.73,3.80,4.42,16,16,625.83,181.59,19.85,1.47,0.66,0.66,58.24
2023/10/11T08:57:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.96,0.01,11960,-81,71154,3.15,4.17,4.63,3.15,4.17,4.63,17,17,716.95,199.67,19.88,1.87,0.72,0.42,2.98,3.95,4.89,2.98,3.95,4.89,16,16,670.95,188.14,23.18,1.68,1.39,1.02,58.37
2023/10/11T08:59:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.93,0.01,11960,-82,71274,3.81,4.66,4.83,3.81,4.66,4.83,19,19,739.93,212.51,24.36,1.54,0.41,0.00,2.58,3.72,4.39,2.58,3.72,4.39,15,15,616.32,179.61,23.44,1.75,1.04,0.42,58.36
2023/10/11T09:01:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.89,0.01,11960,-80,71394,3.41,4.45,4.61,3.41,4.45,4.61,19,19,711.21,208.00,22.11,0.66,0.21,0.21,2.59,3.64,4.14,2.59,3.64,4.14,15,15,598.98,171.76,21.15,0.90,0.71,0.71,58.43
2023/10/11T09:03:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.92,0.01,11960,-82,71514,3.12,4.00,4.39,3.12,4.00,4.39,17,17,663.53,194.51,17.70,1.04,0.56,0.23,2.38,3.05,3.66,2.38,3.05,3.66,13,13,575.07,160.14,20.28,0.90,0.90,0.45,58.63
2023/10/11T09:05:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.91,0.01,11960,-83,71634,3.12,3.83,4.17,3.12,3.83,4.17,16,16,659.34,192.37,18.47,0.90,0.42,0.19,2.14,3.28,3.47,2.14,3.28,3.47,14,14,550.74,155.23,19.74,1.18,0.51,0.09,58.58
2023/10/11T09:07:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,710.92,0.01,11960,-80,71754,3.08,3.66,4.27,3.08,3.66,4.27,15,15,658.68,191.51,16.08,1.10,0.64,0.64,2.52,3.59,4.39,2.52,3.59,4.39,15,15,597.86,174.86,22.70,1.30,1.12,0.64,58.38
2023/10/11T09:09:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.94,0.01,11960,-82,71874,3.12,3.62,3.76,3.12,3.62,3.76,15,15,668.90,199.19,15.41,0.41,0.22,0.00,2.63,3.25,3.47,2.63,3.25,3.47,14,14,568.68,160.03,19.14,0.22,0.22,0.22,58.22
2023/10/11T09:11:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.90,0.01,11960,-81,71994,2.54,3.34,3.70,2.54,3.34,3.70,14,14,676.23,193.77,15.80,0.70,0.70,0.25,2.53,3.51,3.69,2.53,3.51,3.69,15,15,576.41,162.78,19.86,1.42,0.42,0.20,58.39
2023/10/11T09:13:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.94,0.01,11960,-82,72114,2.64,3.53,3.64,2.64,3.53,3.64,15,15,599.95,172.78,20.81,1.37,0.25,0.00,2.24,3.45,4.17,2.24,3.45,4.17,14,14,573.62,162.66,23.21,1.52,0.78,0.60,58.46
2023/10/11T09:15:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.90,0.01,11960,-83,72234,3.41,4.20,4.76,3.41,4.20,4.76,18,18,704.03,202.76,23.86,0.75,0.75,0.34,2.54,3.32,3.91,2.54,3.32,3.91,14,14,547.39,163.18,21.32,0.89,0.71,0.57,58.53
2023/10/11T09:17:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,53,68,42,710.94,0.01,11960,-83,72354,3.53,4.17,4.97,3.53,4.17,4.97,17,17,692.28,205.93,19.91,1.67,0.95,0.76,2.52,3.34,4.22,2.52,3.34,4.22,14,14,559.24,165.55,17.00,1.55,1.03,0.79,58.59
2023/10/11T09:19:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,710.98,0.01,11960,-81,72474,3.40,4.17,4.48,3.40,4.17,4.48,17,17,728.53,213.93,20.02,1.19,0.48,0.28,2.14,3.29,4.15,2.14,3.29,4.15,14,14,545.80,156.51,20.15,2.39,1.12,0.73,58.66
2023/10/11T09:21:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,711.02,0.01,11960,-81,72594,3.56,4.27,4.88,3.56,4.27,4.88,18,18,741.81,216.76,18.07,1.25,0.83,0.41,2.88,4.05,4.59,2.88,4.05,4.59,17,17,656.38,188.55,26.79,1.14,0.48,0.29,58.54
2023/10/11T09:23:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.06,0.01,11960,-81,72714,3.59,4.74,4.88,3.59,4.74,4.88,20,20,796.71,233.55,22.67,0.83,0.22,0.00,3.25,4.68,4.93,3.25,4.68,4.93,19,19,697.50,205.36,24.91,1.23,0.39,0.38,58.46
2023/10/11T09:25:31z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.08,0.01,11960,-81,72834,3.92,4.73,5.02,3.92,4.73,5.02,20,20,860.85,246.63,23.65,1.27,0.40,0.40,3.33,4.72,5.47,3.33,4.72,5.47,20,20,715.03,203.47,32.24,1.67,1.09,0.41,58.35
2023/10/11T09:27:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,66,45,711.03,0.01,11792,-81,72955,4.89,6.05,7.16,4.89,6.05,7.16,25,25,973.11,289.18,31.54,1.89,1.23,0.40,4.00,6.00,7.19,4.00,6.00,7.19,25,25,847.12,249.15,38.14,3.27,1.71,0.88,58.02
2023/10/11T09:29:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.01,0.01,11792,-81,73075,4.37,5.38,5.58,4.37,5.38,5.58,22,22,826.40,239.37,27.07,0.65,0.35,0.08,4.05,5.30,6.32,4.05,5.30,6.32,22,22,804.54,234.82,33.57,2.43,1.39,0.50,58.34
2023/10/11T09:31:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,65,43,711.05,0.01,11960,-80,73195,4.32,5.25,6.09,4.32,5.25,6.09,22,22,900.53,264.53,26.39,1.72,1.33,0.18,3.47,4.44,5.42,3.47,4.44,5.42,19,19,733.53,211.46,24.63,1.80,1.32,0.46,57.66
2023/10/11T09:33:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,66,44,711.08,0.01,11960,-81,73315,4.59,5.50,5.80,4.59,5.50,5.80,23,23,924.32,270.09,26.11,1.00,0.50,0.25,3.86,4.93,5.31,3.86,4.93,5.31,21,21,778.68,227.22,27.03,1.00,0.53,0.19,57.57
2023/10/11T09:35:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,711.12,0.01,11960,-83,73435,4.78,5.80,6.63,4.78,5.80,6.63,24,24,952.25,274.17,31.65,2.02,1.03,0.50,4.00,5.39,5.56,4.00,5.39,5.56,22,22,819.47,238.42,28.89,0.67,0.23,0.23,57.81
2023/10/11T09:37:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,68,44,711.12,0.01,11960,-83,73555,5.44,6.83,7.03,5.44,6.83,7.03,28,28,989.29,290.95,34.46,1.90,0.49,0.25,4.00,5.64,6.14,4.00,5.64,6.14,24,24,858.64,243.57,39.11,1.84,0.66,0.23,57.34
2023/10/11T09:39:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.10,0.01,11960,-83,73675,4.68,6.14,6.75,4.68,6.14,6.75,26,26,967.21,280.67,36.33,1.35,1.04,0.42,3.98,4.80,5.19,3.98,4.80,5.19,20,20,786.31,221.29,26.42,0.80,0.58,0.32,57.03
2023/10/11T09:41:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,711.12,0.01,11960,-84,73795,4.39,5.36,5.80,4.39,5.36,5.80,22,22,848.52,251.66,26.41,1.29,0.54,0.18,3.95,5.22,5.78,3.95,5.22,5.78,22,22,808.20,236.77,29.95,1.83,0.98,0.08,57.09
2023/10/11T09:43:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,711.14,0.01,11960,-83,73915,4.45,5.72,6.48,4.45,5.72,6.48,24,24,889.40,261.10,30.86,1.57,1.14,0.62,3.63,5.54,6.28,3.63,5.54,6.28,23,23,769.47,222.25,38.60,3.07,0.74,0.47,57.52
2023/10/11T09:45:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.14,0.01,11960,-83,74035,4.32,5.49,5.58,4.32,5.49,5.58,23,23,879.66,254.29,22.47,0.24,0.08,0.00,3.71,5.56,6.33,3.71,5.56,6.33,23,23,786.11,227.82,35.31,3.56,1.36,0.27,57.46
2023/10/11T09:47:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.16,0.01,11960,-83,74155,4.92,6.42,7.00,4.92,6.42,7.00,27,27,936.51,270.59,36.68,3.17,0.71,0.22,3.97,5.56,6.00,3.97,5.56,6.00,23,23,819.56,238.31,34.83,1.98,0.66,0.17,57.63
2023/10/11T09:49:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.16,0.01,11960,-83,74275,3.75,4.79,5.45,3.75,4.79,5.45,20,20,843.54,246.55,24.45,1.50,0.86,0.43,3.85,5.88,6.14,3.85,5.88,6.14,25,25,793.73,228.10,36.66,2.51,0.46,0.25,58.00
2023/10/11T09:51:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.21,0.01,11960,-83,74395,5.19,6.62,7.21,5.19,6.62,7.21,28,28,1018.50,291.64,33.71,1.28,0.64,0.64,4.34,5.90,6.41,4.34,5.90,6.41,25,25,845.49,251.05,34.42,1.66,0.51,0.51,57.66
2023/10/11T09:53:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.25,0.01,11960,-83,74515,5.56,7.00,7.14,5.56,7.00,7.14,29,29,1034.69,304.92,37.75,0.80,0.39,0.00,4.50,6.14,8.16,4.50,6.14,8.16,26,26,917.79,267.00,40.32,3.64,2.59,2.21,57.29
2023/10/11T09:55:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,68,44,711.31,0.01,11960,-82,74635,6.28,7.83,8.14,6.28,7.83,8.14,33,33,1137.16,331.59,36.03,2.12,0.48,0.00,5.07,6.86,7.09,5.07,6.86,7.09,29,29,993.79,285.54,38.23,2.53,0.46,0.11,57.48
2023/10/11T09:57:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,67,44,711.33,0.01,11960,-83,74755,9.68,12.23,13.07,9.68,12.23,13.07,51,51,1776.42,516.35,55.53,4.68,0.89,0.67,7.53,10.35,10.93,7.53,10.35,10.93,43,43,1460.50,410.07,55.07,3.87,0.55,0.08,58.84
2023/10/11T09:59:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,711.35,0.01,11960,-83,74875,6.00,7.91,8.84,6.00,7.91,8.84,33,33,1151.53,336.91,36.12,3.21,1.31,0.19,4.90,6.74,7.59,4.90,6.74,7.59,28,28,1007.90,281.24,41.67,2.34,1.24,0.53,59.02
2023/10/11T10:01:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,711.36,0.01,11960,-84,74995,4.27,5.51,5.68,4.27,5.51,5.68,23,23,878.90,258.92,31.32,0.41,0.37,0.20,3.77,4.84,5.16,3.77,4.84,5.16,20,20,767.04,220.82,28.54,1.39,0.41,0.30,58.28
2023/10/11T10:03:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,711.35,0.01,11960,-83,75115,4.03,5.67,5.83,4.03,5.67,5.83,24,24,858.31,256.52,37.31,1.55,0.55,0.00,3.70,5.23,5.32,3.70,5.23,5.32,22,22,746.89,221.21,35.38,1.57,0.12,0.12,58.08
2023/10/11T10:05:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,67,43,711.40,0.01,11960,-83,75235,3.63,4.51,4.89,3.63,4.51,4.89,19,19,798.84,226.25,20.53,0.88,0.49,0.23,3.73,5.10,5.95,3.73,5.10,5.95,21,21,762.10,221.53,31.67,1.78,0.97,0.55,57.70
2023/10/11T10:07:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,711.42,0.01,11960,-83,75355,4.27,5.05,5.12,4.27,5.05,5.12,21,21,850.77,242.09,21.54,0.89,0.21,0.00,3.78,4.63,5.36,3.78,4.63,5.36,19,19,776.95,222.68,26.80,1.54,0.92,0.51,58.33
2023/10/11T10:09:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,711.46,0.01,11960,-83,75475,5.08,6.75,7.69,5.08,6.75,7.69,28,28,1014.00,298.95,35.59,2.63,1.44,0.88,4.63,6.42,6.42,4.63,6.42,6.42,27,27,941.16,270.56,35.72,1.07,0.00,0.00,59.55
2023/10/11T10:11:32z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,68,43,711.49,0.01,11960,-83,75595,9.02,10.93,11.73,9.02,10.93,11.73,46,46,1665.86,484.02,51.90,2.44,0.95,0.37,7.27,9.25,10.71,7.27,9.25,10.71,39,39,1400.46,397.07,49.71,2.98,2.14,1.27,62.60
